store_id,date,sales
1,2017-07-05,585707.8652487901
1,2017-07-06,607890.7260976564
1,2017-07-07,636830.7435074598
1,2017-07-08,694200.6736178175
1,2017-07-09,691869.147803545
1,2017-07-10,536832.0947617202
1,2017-07-11,593659.1570488729
1,2017-07-12,577397.4145360632
1,2017-07-13,604775.188544912
1,2017-07-14,631823.598360917
1,2017-07-15,718023.2822319351
1,2017-07-16,696522.3841626742
1,2017-07-17,577755.1593453261
1,2017-07-18,606407.8999091684
1,2017-07-19,551935.9070644046
1,2017-07-20,531290.879578592
1,2017-07-21,624893.0835950158
1,2017-07-22,687940.6292442512
1,2017-07-23,645254.5098237422
1,2017-07-24,528410.8541463289
1,2017-07-25,564546.3817894376
1,2017-07-26,510214.8705464561
1,2017-07-27,517367.7398623615
1,2017-07-28,577378.2144381459
1,2017-07-29,639909.9430893696
1,2017-07-30,618513.7019167218
1,2017-07-31,573451.8296226024
1,2017-08-01,530955.2019250605
1,2017-08-02,544019.8603990608
1,2017-08-03,492660.65297249367
1,2017-08-04,561982.3387578067
1,2017-08-05,648347.9894949233
1,2017-08-06,606805.1989592537
1,2017-08-07,500450.5599137434
1,2017-08-08,570335.707185171
1,2017-08-09,565902.7848561974
1,2017-08-10,550149.8107971621
1,2017-08-11,581914.7463109693
1,2017-08-12,643364.4371830259
1,2017-08-13,646034.1689853895
1,2017-08-14,512364.8288412801
1,2017-08-15,582565.9609563812
1,2017-08-16,561920.9877974862
1,2017-08-17,571823.7810969341
1,2017-08-18,605885.5043217815
1,2017-08-19,662598.9004937947
1,2017-08-20,662178.8411236422
1,2017-08-21,541415.5129258719
1,2017-08-22,538215.3579011256
1,2017-08-23,476871.6573649515
1,2017-08-24,491586.1887200138
1,2017-08-25,503160.3704370692
1,2017-08-26,632678.6026182431
1,2017-08-27,619047.2959786006
1,2017-08-28,521363.9320358655
1,2017-08-29,451213.3512787999
1,2017-08-30,455968.3536344815
1,2017-08-31,461030.125079051
1,2017-09-01,429071.2742770829
1,2017-09-02,593395.8601382793
1,2017-09-03,596855.9070569585
1,2017-09-04,373238.1363040628
1,2017-09-05,355077.47004465247
1,2017-09-06,405247.62737476086
1,2017-09-07,399015.1481894895
1,2017-09-08,468826.5325759664
1,2017-09-09,622006.0380581918
1,2017-09-10,639801.932525791
1,2017-09-11,419407.6377194334
1,2017-09-12,428094.89216935367
1,2017-09-13,466351.229331251
1,2017-09-14,460942.14442664
1,2017-09-15,542585.7575059594
1,2017-09-16,611265.0574676923
1,2017-09-17,579378.9073505029
1,2017-09-18,349613.8518069907
1,2017-09-19,366175.5918882382
1,2017-09-20,386016.72745996463
1,2017-09-21,383210.0958210536
1,2017-09-22,395590.8540936615
1,2017-09-23,619180.3556047155
1,2017-09-24,575998.0361850425
1,2017-09-25,378201.7630576082
1,2017-09-26,356449.1067050896
1,2017-09-27,363788.2943405626
1,2017-09-28,363945.5321066884
1,2017-09-29,404498.2565433015
1,2017-09-30,530321.9036429102
1,2017-10-01,598328.2412774396
1,2017-10-02,587045.587202992
1,2017-10-03,564552.3456219945
1,2017-10-04,504436.8594491744
1,2017-10-05,562005.9830460687
1,2017-10-06,558149.1572641593
1,2017-10-07,557598.1628196362
1,2017-10-08,510712.6146234522
1,2017-10-09,347306.08099042927
1,2017-10-10,350741.8887537963
1,2017-10-11,345086.7181235568
1,2017-10-12,342599.0730923332
1,2017-10-13,385236.18105652736
1,2017-10-14,564929.4997079738
1,2017-10-15,556069.5687189562
1,2017-10-16,333019.1878871226
1,2017-10-17,351272.5648736193
1,2017-10-18,346210.98421095364
1,2017-10-19,365051.00962854497
1,2017-10-20,395927.2670211195
1,2017-10-21,570981.6258770012
1,2017-10-22,556745.9421260003
1,2017-10-23,325136.5985947356
1,2017-10-24,353160.7280088334
1,2017-10-25,352563.7901110697
1,2017-10-26,352818.09611760854
1,2017-10-27,409355.0952604423
1,2017-10-28,575319.1702509548
1,2017-10-29,552600.21177458
1,2017-10-30,331334.1770381705
1,2017-10-31,365097.8902578696
1,2017-11-01,398516.6586286691
1,2017-11-02,384305.7326151268
1,2017-11-03,448883.2509546933
1,2017-11-04,556697.2288681549
1,2017-11-05,543123.2294114352
1,2017-11-06,330468.8052781938
1,2017-11-07,314413.3156336661
1,2017-11-08,335330.1204364764
1,2017-11-09,330712.6860474203
1,2017-11-10,372784.5264580175
1,2017-11-11,587889.3401785262
1,2017-11-12,542332.8857840119
1,2017-11-13,311928.3513730727
1,2017-11-14,319801.3382631199
1,2017-11-15,319045.71656917426
1,2017-11-16,318955.80006173294
1,2017-11-17,370654.7867577788
1,2017-11-18,532897.5325556702
1,2017-11-19,507736.0881853069
1,2017-11-20,298374.4646351682
1,2017-11-21,321896.7360456449
1,2017-11-22,313654.70680491603
1,2017-11-23,319632.1959867805
1,2017-11-24,373068.0772396476
1,2017-11-25,528720.4316092706
1,2017-11-26,516847.1445775725
1,2017-11-27,314165.31249859586
1,2017-11-28,327512.60691974225
1,2017-11-29,323332.0329710663
1,2017-11-30,330193.36830303475
1,2017-12-01,395661.90474252135
1,2017-12-02,559074.1048745916
1,2017-12-03,530775.5615723626
1,2017-12-04,315984.0518902212
1,2017-12-05,331722.2670954665
1,2017-12-06,331951.1366330601
1,2017-12-07,327647.1208465721
1,2017-12-08,384445.27479220106
1,2017-12-09,533234.7951736521
1,2017-12-10,517884.7534705951
1,2017-12-11,317404.2600538456
1,2017-12-12,354351.3202580726
1,2017-12-13,332020.57862960047
1,2017-12-14,339129.79834391875
1,2017-12-15,393306.5980820328
1,2017-12-16,541526.3253413264
1,2017-12-17,521363.6226132136
1,2017-12-18,325456.8352788526
1,2017-12-19,342663.0907730396
1,2017-12-20,356940.7190142054
1,2017-12-21,370816.2050792403
1,2017-12-22,416751.5229441653
1,2017-12-23,590057.480546561
1,2017-12-24,602890.9440493792
1,2017-12-25,432043.9603405944
1,2017-12-26,380145.0361127102
1,2017-12-27,383809.56478077377
1,2017-12-28,420880.7441868187
1,2017-12-29,512210.9515921735
1,2017-12-30,609680.6610528613
1,2017-12-31,670968.9682980058
1,2018-01-01,593454.4929137675
1,2018-01-02,416055.63577604585
1,2018-01-03,434761.4418907493
1,2018-01-04,437574.09560158814
1,2018-01-05,495009.013165112
1,2018-01-06,554618.1424197351
1,2018-01-07,537813.0451780582
1,2018-01-08,428530.4092060027
1,2018-01-09,436685.5358524895
1,2018-01-10,446755.9780478855
1,2018-01-11,446975.6298141228
1,2018-01-12,475504.5627593323
1,2018-01-13,544886.0765992266
1,2018-01-14,548146.6845944149
1,2018-01-15,450184.25071135786
1,2018-01-16,444587.6733973516
1,2018-01-17,433840.8361058263
1,2018-01-18,446357.70266354847
1,2018-01-19,469349.6651964144
1,2018-01-20,530269.8727581077
1,2018-01-21,509998.0936122372
1,2018-01-22,417258.5205460608
1,2018-01-23,407208.4085817941
1,2018-01-24,390645.0782778182
1,2018-01-25,404864.8809335341
1,2018-01-26,432544.61402984615
1,2018-01-27,507843.0043973716
1,2018-01-28,502645.1888707579
1,2018-01-29,424545.8780367915
1,2018-01-30,449052.0253672221
1,2018-01-31,453209.3968660183
1,2018-02-01,461975.2909702384
1,2018-02-02,475126.5445570516
1,2018-02-03,535838.1635611292
1,2018-02-04,508840.6461337263
1,2018-02-05,457633.79670273664
1,2018-02-06,484134.3445233022
1,2018-02-07,474100.571737379
1,2018-02-08,462894.7216733657
1,2018-02-09,531075.1142086813
1,2018-02-10,587299.9791077344
1,2018-02-11,566097.0275105683
1,2018-02-12,593038.5628958666
1,2018-02-13,637842.3464291719
1,2018-02-14,758416.0608348644
1,2018-02-15,326075.72452017176
1,2018-02-16,554497.1946835428
1,2018-02-17,688981.0024460948
1,2018-02-18,725171.3911760935
1,2018-02-19,739168.3896410357
1,2018-02-20,700693.9081627172
1,2018-02-21,697956.705302445
1,2018-02-22,614934.2999756236
1,2018-02-23,600106.9462809716
1,2018-02-24,586836.7292506984
1,2018-02-25,577781.5514334913
1,2018-02-26,531741.7230937314
1,2018-02-27,540181.8972936606
1,2018-02-28,477303.79081886914
2,2015-04-01,646869.3601305957
2,2015-04-02,622515.1552892722
2,2015-04-03,693099.2566009033
2,2015-04-04,770954.6339901619
2,2015-04-05,726339.5872286755
2,2015-04-06,742038.9041177848
2,2015-04-07,615266.7809446114
2,2015-04-08,616860.2635548917
2,2015-04-09,619794.3268585353
2,2015-04-10,654522.0935882487
2,2015-04-11,756352.2938268754
2,2015-04-12,777640.0866569745
2,2015-04-13,628344.3059047777
2,2015-04-14,647618.543473821
2,2015-04-15,660298.5796351946
2,2015-04-16,624175.095319866
2,2015-04-17,687143.610669493
2,2015-04-18,802151.5937608049
2,2015-04-19,774847.6019751258
2,2015-04-20,631373.6393006692
2,2015-04-21,635800.9470971001
2,2015-04-22,654878.9802155767
2,2015-04-23,635594.8754229059
2,2015-04-24,698609.0591347195
2,2015-04-25,845427.8468232214
2,2015-04-26,856559.8285695217
2,2015-04-27,667670.8352309323
2,2015-04-28,689413.7430990393
2,2015-04-29,723895.0419907734
2,2015-04-30,780106.0492922232
2,2015-05-01,877352.5913795849
2,2015-05-02,827900.6763810683
2,2015-05-03,807992.1593509963
2,2015-05-04,636153.5377603263
2,2015-05-05,615922.1035030312
2,2015-05-06,635719.944314746
2,2015-05-07,633874.8955962792
2,2015-05-08,664759.2499156393
2,2015-05-09,784363.3323410029
2,2015-05-10,806118.490852094
2,2015-05-11,619576.5329710183
2,2015-05-12,618296.3595545667
2,2015-05-13,636846.3394523757
2,2015-05-14,635923.2671736464
2,2015-05-15,694213.465332396
2,2015-05-16,800127.7608780859
2,2015-05-17,789154.8077439079
2,2015-05-18,605390.9281739567
2,2015-05-19,635071.4335380594
2,2015-05-20,696021.3676626051
2,2015-05-21,682601.6804664625
2,2015-05-22,707368.9508378648
2,2015-05-23,836578.1011477732
2,2015-05-24,842133.8125744472
2,2015-05-25,649191.3149215055
2,2015-05-26,644973.7825406716
2,2015-05-27,682660.1607072535
2,2015-05-28,672285.7565180581
2,2015-05-29,711357.8117855785
2,2015-05-30,840910.5156850896
2,2015-05-31,833456.0649039753
2,2015-06-01,866570.2956493618
2,2015-06-02,644821.5184472359
2,2015-06-03,698618.1553042813
2,2015-06-04,705269.1523886811
2,2015-06-05,697865.6121339905
2,2015-06-06,783904.6870886048
2,2015-06-07,775869.43029476
2,2015-06-08,709403.7489959636
2,2015-06-09,725618.5289204009
2,2015-06-10,720772.0963258491
2,2015-06-11,702408.4172300261
2,2015-06-12,738447.9971853931
2,2015-06-13,881870.2026782188
2,2015-06-14,893026.0668541774
2,2015-06-15,760327.660234929
2,2015-06-16,761413.6032460119
2,2015-06-17,738822.4704472014
2,2015-06-18,739714.4938475855
2,2015-06-19,822645.5041722828
2,2015-06-20,899303.5684052778
2,2015-06-21,872975.2330247603
2,2015-06-22,855761.6939537702
2,2015-06-23,746049.0153785676
2,2015-06-24,761828.7807252641
2,2015-06-25,743363.8868868445
2,2015-06-26,820370.6266589982
2,2015-06-27,881976.1040009233
2,2015-06-28,852850.4364719978
2,2015-06-29,725375.4166018538
2,2015-06-30,750611.0924907307
2,2015-07-01,718893.9885489527
2,2015-07-02,726148.6594269585
2,2015-07-03,781688.5796451812
2,2015-07-04,859905.0362672813
2,2015-07-05,850556.8597556356
2,2015-07-06,754815.0351940924
2,2015-07-07,763528.0422363647
2,2015-07-08,779545.2913991151
2,2015-07-09,801137.9020306665
2,2015-07-10,843730.1057282708
2,2015-07-11,861122.3439030552
2,2015-07-12,857560.5078901117
2,2015-07-13,765344.4146073095
2,2015-07-14,790969.1824018059
2,2015-07-15,799885.5907831178
2,2015-07-16,798078.556688666
2,2015-07-17,829766.1827180191
2,2015-07-18,882746.0170708454
2,2015-07-19,873095.3359223173
2,2015-07-20,822868.1344244856
2,2015-07-21,782287.9806520974
2,2015-07-22,810573.4840793103
2,2015-07-23,798445.9410789981
2,2015-07-24,812690.2303281532
2,2015-07-25,833677.431662446
2,2015-07-26,826552.0467646383
2,2015-07-27,777193.5964162862
2,2015-07-28,776407.9364561089
2,2015-07-29,776838.1400401848
2,2015-07-30,776714.7814069062
2,2015-07-31,804582.3023009773
2,2015-08-01,828384.0600245096
2,2015-08-02,792142.8523935808
2,2015-08-03,787585.99488924
2,2015-08-04,786928.8758500442
2,2015-08-05,809780.5981594834
2,2015-08-06,786026.0124229884
2,2015-08-07,803825.8649355143
2,2015-08-08,813199.4438569229
2,2015-08-09,812125.1610610251
2,2015-08-10,773540.369381643
2,2015-08-11,785232.1545343326
2,2015-08-12,798042.7627644087
2,2015-08-13,799314.6262085002
2,2015-08-14,810164.8566982395
2,2015-08-15,795629.0157450605
2,2015-08-16,800398.7035621293
2,2015-08-17,745690.1492415039
2,2015-08-18,771873.7741965388
2,2015-08-19,767986.9885034157
2,2015-08-20,819356.9268362343
2,2015-08-21,743626.971048112
2,2015-08-22,788097.1863734771
2,2015-08-23,787264.4785814569
2,2015-08-24,719745.9312448129
2,2015-08-25,728613.4237189303
2,2015-08-26,722479.0521800853
2,2015-08-27,649940.9671919022
2,2015-08-28,692358.912417498
2,2015-08-29,770905.3117551943
2,2015-08-30,769216.9167681785
2,2015-08-31,695283.9013905331
2,2015-09-01,683845.2799812019
2,2015-09-02,697202.6047352112
2,2015-09-03,761296.6598844402
2,2015-09-04,759624.8444431258
2,2015-09-05,758081.4164734988
2,2015-09-06,663463.179523511
2,2015-09-07,616734.1321474749
2,2015-09-08,643526.6412367851
2,2015-09-09,656900.9029171843
2,2015-09-10,676396.4236164729
2,2015-09-11,670252.0395906491
2,2015-09-12,760710.3980326587
2,2015-09-13,770649.7234334749
2,2015-09-14,632735.0871955454
2,2015-09-15,651318.2627901621
2,2015-09-16,661559.1521709132
2,2015-09-17,657830.2809858633
2,2015-09-18,682225.9489184928
2,2015-09-19,770298.6310703931
2,2015-09-20,776988.4461452565
2,2015-09-21,633369.6836666771
2,2015-09-22,622229.2327475656
2,2015-09-23,625502.8098454248
2,2015-09-24,635231.9536959424
2,2015-09-25,685924.9082787298
2,2015-09-26,781443.5535760529
2,2015-09-27,734388.974439297
2,2015-09-28,625311.8461270446
2,2015-09-29,659859.9343356242
2,2015-09-30,726381.3801039569
2,2015-10-01,768798.6754184957
2,2015-10-02,761008.8092073647
2,2015-10-03,758736.576446159
2,2015-10-04,758637.9236315126
2,2015-10-05,756921.8578573727
2,2015-10-06,767961.0284202802
2,2015-10-07,749450.5841348228
2,2015-10-08,601988.8084481097
2,2015-10-09,612258.6576737425
2,2015-10-10,635611.0454321265
2,2015-10-11,724192.6958642026
2,2015-10-12,610794.755970301
2,2015-10-13,614394.3966416963
2,2015-10-14,621278.2212179463
2,2015-10-15,631273.4015211806
2,2015-10-16,679404.2174521075
2,2015-10-17,764274.7961258452
2,2015-10-18,760854.015479645
2,2015-10-19,600800.4349672747
2,2015-10-20,607777.4291022728
2,2015-10-21,610463.3999548361
2,2015-10-22,615903.9231530641
2,2015-10-23,652379.019744018
2,2015-10-24,743608.5210884287
2,2015-10-25,740960.9390529239
2,2015-10-26,581077.0005148657
2,2015-10-27,588449.9619421053
2,2015-10-28,595725.3942206446
2,2015-10-29,593067.5730167648
2,2015-10-30,646774.5076604004
2,2015-10-31,756560.7655377764
2,2015-11-01,742392.877282876
2,2015-11-02,597007.5114378218
2,2015-11-03,603505.20708436
2,2015-11-04,609011.2710917883
2,2015-11-05,600573.4258028424
2,2015-11-06,646032.0018181689
2,2015-11-07,743703.8171971388
2,2015-11-08,715238.3160606998
2,2015-11-09,573483.7292955582
2,2015-11-10,588231.2913379295
2,2015-11-11,622224.5510354294
2,2015-11-12,591120.9118551672
2,2015-11-13,642341.0012904702
2,2015-11-14,750035.1550817217
2,2015-11-15,722595.4770052221
2,2015-11-16,578786.358079954
2,2015-11-17,581853.0543713099
2,2015-11-18,582905.2347835826
2,2015-11-19,577263.3387304991
2,2015-11-20,622562.55824502
2,2015-11-21,724301.9915476369
2,2015-11-22,709490.5200279795
2,2015-11-23,557085.0640912474
2,2015-11-24,569790.8956982202
2,2015-11-25,572764.521257272
2,2015-11-26,582726.500386103
2,2015-11-27,615560.4794698851
2,2015-11-28,729731.4545605261
2,2015-11-29,723701.3183832511
2,2015-11-30,568783.4144200342
2,2015-12-01,570244.6308369194
2,2015-12-02,553253.9574338383
2,2015-12-03,557986.1706717701
2,2015-12-04,617466.5881054415
2,2015-12-05,711370.7086291063
2,2015-12-06,702513.2097957914
2,2015-12-07,558533.2434520813
2,2015-12-08,569100.1251924121
2,2015-12-09,576831.4818802376
2,2015-12-10,563440.1991101087
2,2015-12-11,614835.0442772991
2,2015-12-12,732863.8783589058
2,2015-12-13,699685.2356738165
2,2015-12-14,561538.7880510426
2,2015-12-15,561285.4283821495
2,2015-12-16,574318.8816419727
2,2015-12-17,571600.7872293069
2,2015-12-18,621920.4298267898
2,2015-12-19,712411.0218109163
2,2015-12-20,701448.5992828974
2,2015-12-21,569444.6586322397
2,2015-12-22,563168.5084432838
2,2015-12-23,581279.9448882635
2,2015-12-24,630696.1651495673
2,2015-12-25,688241.3504223604
2,2015-12-26,719037.0407684086
2,2015-12-27,685751.8130753897
2,2015-12-28,584376.793685771
2,2015-12-29,594663.9689679063
2,2015-12-30,617542.7889558647
2,2015-12-31,717046.9301604974
2,2016-01-01,729191.1848104956
2,2016-01-02,706326.6152410504
2,2016-01-03,685252.1740169405
2,2016-01-04,605551.8232242188
2,2016-01-05,618362.2030589032
2,2016-01-06,621377.7784299636
2,2016-01-07,635354.8462242335
2,2016-01-08,660595.7645563036
2,2016-01-09,704731.5323157302
2,2016-01-10,695709.0123865484
2,2016-01-11,645815.7213899087
2,2016-01-12,644015.2375505057
2,2016-01-13,639085.1956372717
2,2016-01-14,649877.1971769686
2,2016-01-15,665258.2647736437
2,2016-01-16,710387.9585525831
2,2016-01-17,686724.9133066803
2,2016-01-18,639861.4792610551
2,2016-01-19,626088.8445110375
2,2016-01-20,633834.0199367743
2,2016-01-21,640345.3481038323
2,2016-01-22,646972.4402291321
2,2016-01-23,682666.1498662792
2,2016-01-24,682868.278405934
2,2016-01-25,654303.3269493404
2,2016-01-26,659674.7488916278
2,2016-01-27,668269.6251906076
2,2016-01-28,673235.0689295112
2,2016-01-29,687909.5544663367
2,2016-01-30,715066.5632561324
2,2016-01-31,719478.3915100531
2,2016-02-01,660729.9017727856
2,2016-02-02,714486.0137356404
2,2016-02-03,732119.8640322711
2,2016-02-04,734997.7332294354
2,2016-02-05,772595.8842427104
2,2016-02-06,789547.8785226309
2,2016-02-07,529193.8464104314
2,2016-02-08,641550.3301352868
2,2016-02-09,748487.5066891005
2,2016-02-10,773351.4105729846
2,2016-02-11,782199.9316822487
2,2016-02-12,758272.8076869893
2,2016-02-13,775373.8847017854
2,2016-02-14,796058.9245668026
2,2016-02-15,730077.2423051582
2,2016-02-16,714153.405815352
2,2016-02-17,708053.6523219616
2,2016-02-18,697870.132386774
2,2016-02-19,675482.4234908139
2,2016-02-20,698667.2301062508
2,2016-02-21,687982.3823605336
2,2016-02-22,641418.1501963974
2,2016-02-23,649293.5442023433
2,2016-02-24,653077.3558143737
2,2016-02-25,663139.342527211
2,2016-02-26,678098.9631857041
2,2016-02-27,704704.4423971287
2,2016-02-28,698261.1387098546
2,2016-02-29,633484.7965440503
2,2016-03-01,570314.5873830022
2,2016-03-02,566767.3589219166
